"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000224905"	0.13606702538895	-0.993160886375039	2.67075619138459	-0.371865050647007	0.709993327600347	NA
"ENSG00000224914"	6.65452425673741	0.884810824612666	0.324479395117406	2.72686290077839	0.0063939599475881	0.0140489735391759
"ENSG00000224933"	0.0356328694742681	-0.290441974491688	4.92009044131185	-0.0590318364989744	0.952926750459684	NA
"ENSG00000224934"	0.250598039299887	-1.5998042063041	1.82766229330511	-0.875328123890461	0.381395395846317	0.474840541165244
"ENSG00000224959"	0.518479027469671	-0.413524865092786	0.519174493669819	-0.796504585904748	0.425738811091475	0.518112553483895
"ENSG00000224975"	8.36458551829427	0.878337140656187	0.2548099186095	3.44702884977665	0.000566788053778529	0.00162964868957269
"ENSG00000224982"	0.963965406288585	0.911079699486946	0.560182640311892	1.62639759593351	0.103865101930778	0.160448937306138
"ENSG00000225022"	0.0334710469031497	-0.927958610915839	3.51740897263039	-0.263818799046814	0.791919548073629	NA
"ENSG00000225025"	0.292692216968678	0.764059524635432	1.54269866774824	0.495274638274415	0.620406270826014	0.699200099628173
"ENSG00000225039"	0.0401303833144815	-0.799326950811511	4.42909401136744	-0.180471886295483	0.856782123490009	NA
"ENSG00000225064"	0.0794111016995985	-0.536911579365321	3.70177818254747	-0.145041532174095	0.884678080545704	NA
"ENSG00000225067"	0.0374450383340347	-1.15235136033215	3.75163932027032	-0.307159420711351	0.758722031026433	NA
"ENSG00000225079"	0.164032369513152	-1.49306308428929	1.76036449986463	-0.848155642995586	0.396351296594103	NA
"ENSG00000225082"	0.0477315225609876	-0.99399283583099	4.92002227089354	-0.202030149682731	0.839893154103374	NA
"ENSG00000225083"	0.089177087505687	-0.924959953048668	2.61122994861982	-0.354223860498215	0.72317112328421	NA
"ENSG00000225093"	0.0509005817065989	-1.08517956018296	3.91068447697011	-0.277490952433915	0.781403152072111	NA
"ENSG00000225098"	0.0391581650190436	-0.864950431274223	4.92007003922286	-0.175800430558676	0.860450731368777	NA
"ENSG00000225101"	0.121421798758406	-0.794696814166076	2.01016045843888	-0.395339989317693	0.692591990801178	NA
"ENSG00000225107"	0.0475147694738759	-0.666111975835336	4.92002227258772	-0.135388000080128	0.892305111326319	NA
"ENSG00000225113"	1.24490153304993	-4.62868251317935	0.730399792016787	-6.33719034940932	2.33992841161031e-10	3.07402797334621e-09
"ENSG00000225117"	0.0633627271542265	-0.799215584192882	4.9199013147891	-0.16244545023504	0.870955082000243	NA
"ENSG00000225119"	0.351794103222423	-0.39693017615037	0.762885392006626	-0.520301188500044	0.60285366766079	0.684005137002581
"ENSG00000225135"	0.411943547021412	-1.10444352790237	1.02553034196746	-1.07694866032293	0.2815032023336	0.370489507340211
"ENSG00000225138"	0.0905104242750878	-1.38863705768835	3.35361547127902	-0.414071639870728	0.678821641764415	NA
"ENSG00000225157"	0.439731453632311	-2.29119192854247	0.819432237982044	-2.79607247840873	0.00517277984813857	0.0116613903299849
"ENSG00000225170"	0.0268736321134415	-0.733734978663227	4.29508244545954	-0.170831407308347	0.864356332605332	NA
"ENSG00000225173"	0.0422480751756325	-0.738590968694931	4.92010515598127	-0.150116907114687	0.880672381187679	NA
"ENSG00000225177"	0.175474680781214	-0.981251363033716	1.76854436500417	-0.554835593865015	0.579007118641213	NA
"ENSG00000225190"	6.69093660655311	-0.29254418240075	0.338602625724823	-0.863974937508299	0.387601658508954	0.480798552066732
"ENSG00000225195"	0.0928472088900879	-1.57132700017067	2.58629166780012	-0.607559858671019	0.543479430827402	NA
"ENSG00000225205"	40.4858845514883	-0.30029732913336	0.249709293240785	-1.20258771804618	0.229135902821079	0.311535307495787
"ENSG00000225210"	0.662531243508625	1.02189632022797	0.82065554435292	1.2452195409631	0.21305106155357	0.293192657356176
"ENSG00000225231"	9.52384675834833	-1.04528211546592	0.551839145760874	-1.89417898946747	0.0582012559369534	0.0975044381311883
"ENSG00000225234"	0.0612484299361683	-0.993535632512957	3.51838825473423	-0.282383739536445	0.777649281838946	NA
"ENSG00000225235"	0.0516152740538316	-0.0595440651797702	4.91995617068312	-0.0121025600867299	0.990343789888523	NA
"ENSG00000225241"	1.66360184825917	-3.30622410164165	0.81938193825557	-4.03502194432118	5.45971946445218e-05	0.000200373885325208
"ENSG00000225265"	0.208625558511094	-1.40922201823877	1.8282737331002	-0.770793778155502	0.440829175727555	NA
"ENSG00000225278"	0.281816046307851	-1.76288329324065	1.03942709778408	-1.69601436887579	0.0898831589171934	0.141806504068442
"ENSG00000225292"	0.0425096141588852	-1.05946761864383	4.85147008478983	-0.218380738235497	0.827132472038673	NA
"ENSG00000225315"	0.46048190452762	-0.882065372126194	0.824379928778264	-1.06997434233196	0.284630857896626	0.373856066781682
"ENSG00000225328"	0.0882082242214566	-0.780603647561813	4.36231414191526	-0.178942557130719	0.857982806290202	NA
"ENSG00000225331"	0.210307469013977	-2.42009412684031	1.51334431283753	-1.59916953882267	0.109782936723348	NA
"ENSG00000225335"	0.319417657206914	-0.842254449037982	1.09768244922454	-0.767302464964249	0.442901703215704	0.534843004908484
"ENSG00000225342"	0.17738033776358	-1.11258430175876	2.48768716234601	-0.447236420478828	0.654704367476668	NA
"ENSG00000225373"	2.27749314822765	-0.0658698061753822	0.294313892388145	-0.223808008656664	0.822906698028301	0.865097403141277
"ENSG00000225377"	1.00727372002631	0.0731677772940004	0.488653011984267	0.149733605440984	0.880974793751078	0.910576286858442
"ENSG00000225398"	0.0432816038885805	-0.534938017402385	4.852509146232	-0.110239466074529	0.912219463596048	NA
"ENSG00000225399"	0.0701497977240287	-1.32942739139197	3.45295073266804	-0.385011977962612	0.70022854120486	NA
"ENSG00000225400"	0.0667812843875365	-1.61323756938232	4.91929316696154	-0.327940928631166	0.742956326841463	NA
"ENSG00000225405"	0.833910427468769	-2.19843416972065	0.518876141267491	-4.23691512265413	2.26611750355258e-05	9.10477122928809e-05
"ENSG00000225407"	0.233448859450067	-0.293456709354198	1.32694362039802	-0.221152357073148	0.824973804302876	0.866848438090009
"ENSG00000225411"	0.0491593965742321	-0.930526082504632	4.92007003463851	-0.189128625396285	0.849992006517055	NA
"ENSG00000225418"	0.538413500251603	0.583854689313487	0.920848789027405	0.63403969931931	0.526054914105273	0.614473874494386
"ENSG00000225421"	0.0448115213010386	-0.535375532620528	4.81301237457622	-0.111235021012733	0.911429981191565	NA
"ENSG00000225422"	0.383578917208541	-0.496491918537461	0.629099089797172	-0.789210994880847	0.429988696869873	0.522546228532956
"ENSG00000225431"	0.127087689672628	-1.62553252646259	2.58697554281833	-0.628352490990959	0.529773052387953	NA
"ENSG00000225434"	1.07672141084323	-2.49395363743635	0.702026967090402	-3.55250404093836	0.000381583157715263	0.00114891795859166
"ENSG00000225439"	12.7876338450056	-0.0292122535801812	0.189937645226755	-0.153799177331627	0.877768082513558	0.908147293177128
"ENSG00000225460"	0.492484644387149	-0.874073273265631	0.659232860272366	-1.32589457525601	0.184874620111446	0.260995235699132
"ENSG00000225465"	0.11633645504067	-0.948950490464284	2.00154592596716	-0.474108776697564	0.635422340231278	NA
"ENSG00000225470"	16.4280715772916	-0.969275234878131	0.231978493172083	-4.17829783108004	2.93698898523164e-05	0.00011469154209543
"ENSG00000225471"	0.499370036059129	-1.78270451490793	0.561899876018626	-3.17263731670379	0.00151061103970139	0.00391310728160241
"ENSG00000225480"	0.172063749644449	-0.373448145975428	1.64799105384142	-0.226608114834684	0.820728481710864	NA
"ENSG00000225484"	14.4618263385588	0.498917751032367	0.294637792562556	1.69332571593456	0.0903934858253201	0.142464847685125
"ENSG00000225485"	0.0812034316616333	-0.930526666062737	4.92007003977023	-0.189128743806703	0.84999191371391	NA
"ENSG00000225489"	0.224455649622329	-2.25980523943888	1.60194500758519	-1.41066343022933	0.158343878823368	0.229191996015633
"ENSG00000225490"	0.129606728955778	-1.52453069569619	3.26017492290016	-0.467622361299564	0.640054670976352	NA
"ENSG00000225492"	0.481764231367644	-1.81564663942015	1.37730052384883	-1.31826468369181	0.187415058910278	0.263816846459912
"ENSG00000225506"	2.79230425046196	0.482645806713449	0.397353907942008	1.21464970412192	0.224499723027627	0.306138005446638
"ENSG00000225523"	0.109347374823167	-1.5310934546569	2.56823465350385	-0.596165717399702	0.551064525462594	NA
"ENSG00000225528"	19.8938974159214	0.673500544903136	0.15660328207635	4.30067962799643	1.70275082108899e-05	7.08288833849303e-05
"ENSG00000225546"	0.817521688622118	0.279657250812338	0.714878843634616	0.391195309949996	0.69565287476639	0.761460863157714
"ENSG00000225561"	0.81421576287414	0.364899869772491	0.627924180552296	0.581120907705035	0.561158968421809	0.646626374146209
"ENSG00000225614"	0.0616731471814135	-0.665918077349802	3.82152861294691	-0.174254374308162	0.861665554614044	NA
"ENSG00000225630"	72.951693380308	-0.435311730033211	0.266628628907141	-1.63265187169686	0.102542235040267	0.158814850650699
"ENSG00000225643"	0.332996001970429	-1.88600127892813	0.911161341011247	-2.06988729003248	0.0384629004417733	0.0683768357827758
"ENSG00000225648"	14.4308711920404	-1.65669118144539	0.296447929719361	-5.58847276489241	2.29075295175992e-08	1.90173894145804e-07
"ENSG00000225655"	0.0453545514906197	-0.668222799559136	4.92007003868398	-0.135815708781632	0.891966972321326	NA
"ENSG00000225675"	0.161385285555691	-0.842491931276381	1.66701645146746	-0.505389092312043	0.613285578498116	NA
"ENSG00000225684"	0.0991025930263258	-0.601830504206065	2.21963066679794	-0.271139930263386	0.786283411520882	NA
"ENSG00000225697"	5.23760040975366	-3.5951724125404	0.809924790320681	-4.4388966179402	9.04212335443095e-06	4.04839187613427e-05
"ENSG00000225698"	0.353777245131265	-2.72446701932897	1.05798466089263	-2.57514793931919	0.0100197220035776	0.0209119777269883
"ENSG00000225720"	0.705669745280508	-2.44205385458833	0.776689953618955	-3.14418107664414	0.00166552345167111	0.00426707170245018
"ENSG00000225733"	21.0064423711569	-0.162737530961055	0.170206706020371	-0.956117034199451	0.339013109662266	0.431070277196502
"ENSG00000225746"	1.05973564489208	0.206282753254743	1.00342174279281	0.205579313719673	0.837119537634287	0.875756801650202
"ENSG00000225762"	6.987453528821	-0.569609665613114	0.349361814246822	-1.63042909208929	0.103010840222328	0.159415203717451
"ENSG00000225764"	0.112649078962442	-0.906746392358118	3.08160445171838	-0.294244899553054	0.768570773518785	NA
"ENSG00000225765"	0.0880918554766999	-0.745234009550193	2.36216476252079	-0.315487734545203	0.752391362346468	NA
"ENSG00000225778"	0.907788726163908	-0.761638469586776	0.543262176334553	-1.40197220194056	0.160923547831004	0.232535117191891
"ENSG00000225783"	0.155203264623228	-1.60831261202369	2.38157017913029	-0.675316069254369	0.499474976705997	NA
"ENSG00000225791"	2.8894125623997	0.47663888715158	0.459648094858204	1.03696478345813	0.299752269905342	0.389706229392973
"ENSG00000225793"	0.10540094013675	-1.25516683807531	2.73218459136447	-0.459400452678957	0.645946623248026	NA
"ENSG00000225806"	0.0847162743333897	-1.68080947325054	3.68111771050972	-0.456603022623201	0.647956406240543	NA
"ENSG00000225822"	0.0420936266210924	-1.34802809830402	4.91963643096298	-0.27400969913546	0.784077167991036	NA
"ENSG00000225828"	0.387597396120714	-1.0822053797302	1.17634211280464	-0.919975037831467	0.357585803923903	0.450364646671112
"ENSG00000225830"	6.08039403425439	-0.737007424590495	0.520543512287306	-1.4158421096289	0.156821737441164	0.227442681927666
"ENSG00000225840"	0.107775251040809	-0.541117635616953	2.01207901627406	-0.268934585192876	0.787980021941481	NA
"ENSG00000225851"	0.0387713477805127	-1.17710765094091	3.73688079624871	-0.314997377524741	0.752763645020725	NA
"ENSG00000225857"	0.0364771987601618	-0.731688148383026	4.92002227258767	-0.148716430098231	0.881777396068467	NA
"ENSG00000225860"	0.0545567114207326	-1.05947832138715	4.91996610374658	-0.215342605832254	0.829500214075755	NA
"ENSG00000225873"	0.249035709175334	-0.0930537146967586	1.05849475113776	-0.0879113614845388	0.929947126410096	0.948320360297287
"ENSG00000225885"	0.596847629339546	-0.695082607210557	1.15228236129023	-0.60322246574378	0.546360704318252	0.633033939508357
"ENSG00000225889"	3.63045495576006	-1.56245827902086	0.527466612332868	-2.96219370570292	0.00305455550586691	0.007319566932073
"ENSG00000225891"	0.0765760888333809	-1.12255701020467	3.19152180653879	-0.35173095415008	0.725040044049761	NA
"ENSG00000225901"	0.106302499766742	-0.174368128714435	1.29789745386098	-0.134346614361347	0.893128494385474	NA
"ENSG00000225916"	0.211264820631361	-1.32179999313824	1.58630607641285	-0.833256590762896	0.404700032594766	NA
"ENSG00000225931"	0.0643366338515494	-0.467854975281875	3.04009892259435	-0.153894655139254	0.877692798481867	NA
"ENSG00000225936"	48.4889861285804	0.189347373903874	0.113087186346922	1.67434861561597	0.0940621051725233	0.147253194522611
"ENSG00000225937"	0.219606889056171	-1.01529229007908	1.8093949460878	-0.561122541142444	0.574714002610715	0.658818174352667
"ENSG00000225938"	0.152174168383633	-1.91678831682821	2.08741655490437	-0.918258654375778	0.358483467583277	NA
"ENSG00000225940"	0.113957959329589	-0.471305775107052	3.56330021981369	-0.132266647779595	0.894773386780094	NA
"ENSG00000225945"	0.165266166262689	-0.976503687719379	1.4966069774412	-0.652478374375175	0.514092619190127	NA
"ENSG00000225948"	0.558383966935125	-2.66541278387409	1.13232306026393	-2.3539331462991	0.0185759516373423	0.0361626203579904
"ENSG00000225964"	0.231113132112225	-1.07542357434946	2.35869641923272	-0.455939800298378	0.648433268220068	0.722545146103991
"ENSG00000225965"	0.0396100042248868	-1.20099116312876	4.91981513678488	-0.244113067206345	0.807143252478201	NA
"ENSG00000225969"	3.52236855071004	0.147558626013917	0.538820055523105	0.273855110813687	0.784195969577409	0.834260047610489
"ENSG00000225972"	82.501347369378	-0.0819810130212927	0.185582840453134	-0.441748885948299	0.658670929982711	0.73155577740907
"ENSG00000225973"	0.65584904870263	-2.01849366015127	0.714341147052047	-2.82567183548255	0.00471815738520261	0.0107560414813422
"ENSG00000225975"	11.5995322719469	-0.23075595301481	0.228911839185873	-1.00805600022915	0.313427578960833	0.404288940759099
"ENSG00000225981"	8.91702803384198	0.407167039295988	0.230062756274208	1.76980857697233	0.0767590345960822	0.123909600066605
"ENSG00000225986"	0.0980038236862046	-1.07279969586053	2.90512151206941	-0.369278769030334	0.711919948832205	NA
"ENSG00000226002"	0.477660827968052	-2.01800662359523	1.21164884848257	-1.66550451157736	0.0958121442881636	0.149601989625559
"ENSG00000226004"	0.0487241504944032	-0.60264580332942	4.92007003977028	-0.122487240721792	0.902513150332557	NA
"ENSG00000226009"	0.238801337255036	-1.32149643139219	0.880382723312217	-1.5010476652931	0.133343233534263	0.198338165281779
"ENSG00000226025"	0.103953101090931	-2.03892589255621	3.89650077797804	-0.523271008716246	0.600785672883234	NA
"ENSG00000226026"	0.421788934530482	-0.879604976875936	1.26958856575594	-0.692826794916981	0.488418254626503	0.579334412814683
"ENSG00000226051"	0.136338422661141	-0.081427047430312	2.4465704357889	-0.033282118609455	0.973449613142522	NA
"ENSG00000226084"	0.116411400389693	-1.19580821769819	1.99506683389449	-0.599382535653655	0.548917820334198	NA
"ENSG00000226085"	0.16914084969153	-0.761897808942229	1.16770973914351	-0.652471914382651	0.51409678526744	NA
"ENSG00000226091"	0.858937203697108	-3.92469482592545	0.828275468702546	-4.73839317259184	2.15419541528873e-06	1.1194180625224e-05
"ENSG00000226102"	1.07174546865674	1.06447948254158	0.850746433135483	1.25123002704622	0.210850566067366	0.290747613665637
"ENSG00000226124"	0.797287919650015	-0.884413798319352	0.870773580712445	-1.01566448260379	0.309789186844906	0.400262964926837
"ENSG00000226137"	2.56962214286752	-0.409043184385732	0.384600882316531	-1.06355238168457	0.287531523755288	0.376697667018655
"ENSG00000226149"	2.57265317387125	0.875319351713034	0.454039297747102	1.92784932065634	0.0538738709671599	0.0914442438475712
"ENSG00000226179"	0.526689688931226	-3.44234042239876	0.891283405373355	-3.8622287833989	0.000112357270482644	0.000382887127725351
"ENSG00000226191"	0.0857342939272229	-0.907394316398479	3.17211262268165	-0.286053625558661	0.774837049465963	NA
"ENSG00000226197"	0.0456748680130852	0	4.92010515546166	0	1	NA
"ENSG00000226200"	0.911530503535488	0.109756907373543	0.61705190852734	0.177873053882111	0.858822673247143	0.893645066446609
"ENSG00000226210"	10.3272104433321	-0.977846816608621	0.214931738928464	-4.54956918640145	5.37558577913338e-06	2.54049888965148e-05
